1FMJK2AT2KEA42996,//atcimages.kbb.com/hn/c/7ca48f0486b949a4b751c26db2aeca36.jpg,Used 2019 Ford Expedition Max Limited,52489,Honda City,Ford,Expedition Max,2019,4 wheel drive,6-Cylinder Turbo,Automatic,Black,"62,922",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=604806815,Gasoline,16 City / 21 Highway,"Location: CHICAGO, IL. This 2019 Ford Expedition Max includes 3rd Row Seat, 4-Wheel Disc Brakes, A/C, ABS, AM/FM Stereo, Adjustable Pedals, Adjustable Steering Wheel, Aluminum Wheels, Auto-Dimming Rearview Mirror is listed on kbb.com for $52489, 3rd-Row Seats, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, Entertainment System, Fog Lights, Fullsize, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rearview Camera, Remote Engine Start, Roof Rack, Running Boards, Satellite Radio, Side Air Bag, Steering Wheel Controls, Tele, WiFi Hotspot"
WDDYJ7JA7GA006016,//atcimages.kbb.com/hn/c/129639edce074db7aec3d09bd4a39708.jpg,Used 2016 Mercedes-Benz AMG GT S,92995,Pearl Auto Spa Inc,Mercedes-Benz,AMG GT,2016,2 wheel drive - rear,8-Cylinder Turbo,Automatic,Gray,"17,241",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613981211,Gasoline,16 City / 22 Highway,"Location: CHICAGO, IL. This 2016 Mercedes-Benz AMG GT includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Anti-Theft System, Auto 7-Spd AMG SPEEDSHIFT, Backup Camera, Bi-HID Headlamps, Bluetooth Wireless is listed on kbb.com for $92995, Alarm System, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Cruise Control, DVD Player, Exotic, Fog Lights, HID Headlights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Seats, Navigation System, Parking Sensors, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls"
3GCUYHETXMG361698,//atcimages.kbb.com/hn/c/7567db12976047aebf97c62cd6385d3e.jpg,Certified 2021 Chevrolet Silverado 1500 High Country w/ Safety Package II,64995,Mike Anderson Chevrolet - Chicago,Chevrolet,Silverado 1500,2021,4 wheel drive - rear wheel default,6-Cylinder Turbo,Automatic,White,"18,401",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=598461870,Diesel,16 City / 22 Highway,"Location: Chicago, IL. This 2021 Chevrolet Silverado 1500 includes Air Conditioning, Anti-Lock Brakes is listed on kbb.com for $64995, 70-Inch Bed, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, Fog Lights, Fullsize Crew Cab, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Seats, Leather Wrapped Steering Wheel, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Tow Hooks, Rearview Camera, Remote Engine Start, Satellite Radio, Side Air Bag, Steering Wheel Controls, Trailer Brake Assist, Trailer Hitch, WiFi Hotspot"
1FT7W2BT5KEG05704,//atcimages.kbb.com/hn/c/fb0ad2a1166b450aa4299d58a5185cf4.jpg,Used 2019 Ford F250 XLT,52400,South Chicago Dodge Chrysler Jeep Ram,Ford,F250,2019,4 wheel drive,8-Cylinder Turbo,Automatic,White,"50,681",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=587749705,Diesel,"","Location: Chicago, IL. This 2019 Ford F250 includes 000 lb Payload Package, 3.73 Axle Ratio, 4-Wheel Disc Brakes, 7 Speakers, ABS brakes, AM/FM radio: SiriusXM, Air Conditioning, Alloy wheels is listed on kbb.com for $52400, Alarm System, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Entertainment System, Fullsize Crew Cab, Keyless Entry, Power Windows, Premium Wheels, Rear Tow Hooks, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls, Trailer Hitch"
WDDWK4JB3HF543465,//atcimages.kbb.com/hn/c/46b0275b5f2544c8b26f2712d8d503fb.jpg,Used 2017 Mercedes-Benz C 300 Cabriolet,41990,Carvana - Touchless Delivery to Your Home,Mercedes-Benz,C 300,2017,2 wheel drive - rear,4-Cylinder Turbo,Automatic,Black,"37,700",Convertible,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615776062,Gasoline,23 City / 31 Highway,"Location: Chicago, IL. This 2017 Mercedes-Benz C 300 includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Blind-Spot Assist, Bluetooth Wireless, CD/MP3 (Single Disc) is listed on kbb.com for $41990, Blind Spot Alert, Brake Assist, Keyless Start, Luxury, Remote Engine Start"
5UXKR0C39H0V71193,//atcimages.kbb.com/hn/c/ea37056cc07a4d8d8c1cda8a8a459f31.jpg,Used 2017 BMW X5 xDrive35i,36590,Carvana - Touchless Delivery to Your Home,BMW,X5,2017,All wheel drive,6-Cylinder Turbo,Automatic,White,"65,580",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616328484,Gasoline,18 City / 24 Highway,"Location: Chicago, IL. This 2017 BMW X5 includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, BMW Assist, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc) is listed on kbb.com for $36590, Luxury"
1G1RB6S58JU114909,//atcimages.kbb.com/hn/c/65e0e12f2f614033876b08f41508f928.jpg,Used 2018 Chevrolet Volt Premier w/ Driver Confidence II Package,24990,Carvana - Touchless Delivery to Your Home,Chevrolet,Volt,2018,2 wheel drive - front,Plug-in Hybrid,Automatic,Black,"30,919",Hatchback,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616392874,Hybrid Gas/Electric,43 City / 42 Highway,"Location: Chicago, IL. This 2018 Chevrolet Volt includes 4-Cyl 1.5L Range Extender, ABS (4-Wheel), AM/FM Radio w/MyLink, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Blind Zone Alert is listed on kbb.com for $24990, Blind Spot Alert, Brake Assist, Keyless Start, Lane Departure Warning, Midsize, Remote Engine Start, WiFi Hotspot"
SALRRBBK0HA013451,//atcimages.kbb.com/hn/c/1eb0d315a99d4b988baae6566603d27f.jpg,Used 2017 Land Rover Discovery HSE,42990,Carvana - Touchless Delivery to Your Home,Land Rover,Discovery,2017,4 wheel drive,6-Cylinder Turbo,Automatic,Gray,"61,005",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616094509,Diesel,21 City / 26 Highway,"Location: Chicago, IL. This 2017 Land Rover Discovery includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Backup Camera, Bluetooth Wireless, Cold Climate Pkg, Cruise Control, Daytime Running Lights is listed on kbb.com for $42990, Brake Assist, Keyless Start, Luxury, Moonroof, Remote Engine Start, WiFi Hotspot"
5FNYF6H94GB100170,//atcimages.kbb.com/hn/c/f704fbd962764c7995955c501efec225.jpg,Used 2016 Honda Pilot Touring,31990,Carvana - Touchless Delivery to Your Home,Honda,Pilot,2016,All wheel drive,6-Cylinder,Automatic,Black,"38,226",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616106901,Gasoline,18 City / 25 Highway,"Location: Chicago, IL. This 2016 Honda Pilot includes ABS (4-Wheel), AM/FM Stereo, Adaptive Cruise Control, Air Conditioning, Alloy Wheels, Anti-Theft System, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc) is listed on kbb.com for $31990, Adaptive Cruise Control, Brake Assist, Keyless Start, Lane Departure Warning, Midsize, Moonroof, Remote Engine Start"
5LMJJ3JT3FEJ02330,//atcimages.kbb.com/hn/c/106191c0c85a45c1a64b9bdc34546949.jpg,Used 2015 Lincoln Navigator L 4WD,74985,Luxury Auto Selection,Lincoln,Navigator L,2015,4 wheel drive,6-Cylinder Turbo,Automatic,Black,"25,588",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=583918496,Gasoline,15 City / 19 Highway,"Location: Chicago, IL. This 2015 Lincoln Navigator L includes 1590# Maximum Payload, 2 12V DC Power Outlets and 1 120V AC Power Outlet, 2 Seatback Storage Pockets, 250 Amp Alternator, 33.5 Gal. Fuel Tank is listed on kbb.com for $74985, 3rd-Row Seats, Alarm System, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Cooled Seats, Cruise Control, DVD Player, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Luxury, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Tow Hooks, Rearview Camera, Remote Engine Start, Roof Rack, Running Boards, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, Trailer Hitch, WiFi Hotspot"
1C4SDJGJ7JC266181,//atcimages.kbb.com/hn/c/91b11b5f6983459eb1ceb06d0200c99a.jpg,Used 2018 Dodge Durango SRT w/ SRT Interior Appearance Group,54995,Pearl Auto Spa Inc,Dodge,Durango,2018,All wheel drive,8-Cylinder,Automatic,Black,"45,674",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615897557,Gasoline,13 City / 19 Highway,"Location: CHICAGO, IL. This 2018 Dodge Durango includes ABS (4-Wheel), AM/FM/HD Radio, AWD, Adaptive Cruise Control, Air Conditioning, Air Conditioning Rear, Alarm System, Automatic 8-Spd, Backup Camera is listed on kbb.com for $54995, 3rd-Row Seats, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Collision Warning, Cooled Seats, Cruise Control, Fog Lights, Fullsize, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Wrapped Steering Wheel, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Spoiler, Rearview Camera, Remote Engine Start, Satellite Radio, Side Air Bag, Steering Wheel Control"
1GKS2HKJ2HR289725,//atcimages.kbb.com/hn/c/b838f95b1dcb40a692cf996478b29f77.jpg,Certified 2017 GMC Yukon XL Denali w/ Open Road Package,51995,Mike Anderson Chevrolet - Chicago,GMC,Yukon XL,2017,4 wheel drive - rear wheel default,8-Cylinder,Automatic,White,"64,399",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=607406736,Flexible Fuel,14 City / 20 Highway,"Location: Chicago, IL. This 2017 GMC Yukon XL includes Air Conditioning, Anti-Lock Brakes is listed on kbb.com for $51995, 3rd-Row Seats, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, DVD Player, Entertainment System, Fog Lights, Fullsize, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Wrapped Steering Wheel, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rearview Camera, Remote Engine Start, Roof Rack, Running Boards, Satellite Radio, WiFi Hotspot"
3C6TR5EJ9LG297732,//atcimages.kbb.com/hn/c/d0343b17aeea466e9ad7b91f34c9d5e8.jpg,Used 2020 RAM 2500 Power Wagon,60000,South Chicago Dodge Chrysler Jeep Ram,RAM,2500,2020,4 wheel drive,8-Cylinder,Automatic,Gray,"18,117",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=588754649,Gasoline,"","Location: Chicago, IL. This 2020 RAM 2500 includes 115V Auxiliary Rear Power Outlet, 2 Way Rear Headrest Seat, 4 Way Front Headrests, 4-Wheel Disc Brakes, 4.10 Axle Ratio, 40/20/40 Split Bench Seat is listed on kbb.com for $60000, 77-Inch Bed, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fog Lights, Fullsize Crew Cab, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Power Passenger Seat, Power Windows, Premium Wheels, Rear Tow Hooks, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls, Trailer Hitch"
4S3GTAJ63K3733286,//atcimages.kbb.com/hn/c/7cfebed583a84e4b980ba4e7629c81eb.jpg,Used 2019 Subaru Impreza 2.0i Sport,26590,Carvana - Touchless Delivery to Your Home,Subaru,Impreza,2019,All wheel drive,4-Cylinder,Automatic,Red,"24,237",Hatchback,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615767982,Gasoline,27 City / 35 Highway,"Location: Chicago, IL. This 2019 Subaru Impreza includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control is listed on kbb.com for $26590, Brake Assist, Compact, Keyless Start, Remote Engine Start"
5TFTX4CN3CX017202,//atcimages.kbb.com/hn/c/115ff04bc532434ca95c71d0a581ce5b.jpg,Used 2012 Toyota Tacoma 2WD Access Cab,23990,Carvana - Touchless Delivery to Your Home,Toyota,Tacoma,2012,2 wheel drive - rear,4-Cylinder,Automatic,White,"79,689",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616328475,Gasoline,19 City / 24 Highway,"Location: Chicago, IL. This 2012 Toyota Tacoma includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Alloy Wheels, Anti-Theft System, Bed Liner, CD/MP3 (Single Disc), Cruise Control, Pickup Shell is listed on kbb.com for $23990, 72-Inch Bed, Compact Extended Cab"
WDCGG0EBXEG243991,//atcimages.kbb.com/hn/c/bbce5b2f36874712bf72c09556272ec0.jpg,Used 2014 Mercedes-Benz GLK 250 BlueTEC 4MATIC,22990,Carvana - Touchless Delivery to Your Home,Mercedes-Benz,GLK 250,2014,All wheel drive,4-Cylinder Turbo,Automatic,White,"65,330",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615772505,Diesel,24 City / 32 Highway,"Location: Chicago, IL. This 2014 Mercedes-Benz GLK 250 includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Alarm System, Alloy Wheels, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control, Daytime Running Lights is listed on kbb.com for $22990, Brake Assist, Luxury"
WDCTG4EB7KU015515,//atcimages.kbb.com/hn/c/5283f5a6f5ef449580f5ad6e0bc3ee32.jpg,Used 2019 Mercedes-Benz GLA 250,31990,Carvana - Touchless Delivery to Your Home,Mercedes-Benz,GLA 250,2019,2 wheel drive - front,4-Cylinder Turbo,Automatic,White,"21,835",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616105303,Gasoline,24 City / 33 Highway,"Location: Chicago, IL. This 2019 Mercedes-Benz GLA 250 includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Blind-Spot Assist, Bluetooth Wireless, CD/MP3 (Single Disc) is listed on kbb.com for $31990, Brake Assist, Keyless Start, Luxury, Remote Engine Start"
WDCYC7DF2FX242087,//atcimages.kbb.com/hn/c/017ecc57e8c74e30b882f359af048d4d.jpg,Used 2015 Mercedes-Benz G 63 AMG 4MATIC,99985,Luxury Auto Selection,Mercedes-Benz,G 63 AMG,2015,All wheel drive,8-Cylinder Turbo,Automatic,"","50,221",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613327894,Gasoline,12 City / 14 Highway,"Location: Chicago, IL. This 2015 Mercedes-Benz G 63 AMG includes 12-Way Driver Seat, 1433# Maximum Payload, 180 Amp Alternator, 2 Seatback Storage Pockets, 2 Skid Plates, 29 Gal. Fuel Tank, 3 12V DC Power Outlets is listed on kbb.com for $99985, Adaptive Cruise Control, Alarm System, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, DVD Player, Fog Lights, HID Headlights, Heated Passenger Seat, Heated Seats, Keyless Entry, Leather Wrapped Steering Wheel, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Tow Hooks, Rearview Camera, Running Boards, Satellite Radio, Side Air Bag, Sport, Steering Wheel Controls, Sunroof"
JTJHY7AX7H4230135,//atcimages.kbb.com/hn/c/7907b4f7ca25489fa8b646221af69271.jpg,Used 2017 Lexus LX 570 4WD,77988,Chicago Auto Warehouse LLC,Lexus,LX 570,2017,4 wheel drive,8-Cylinder,Automatic,White,"56,153",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616129790,Gasoline,13 City / 18 Highway,"Location: CHICAGO, IL. This 2017 Lexus LX 570 includes 10-Way Driver Seat, 100 Amp Alternator, 2 Seatback Storage Pockets, 2 Skid Plates, 24.6 Gal. Fuel Tank, 3.307 Axle Ratio, 312w Regular Amplifier is listed on kbb.com for $77988, 3rd-Row Seats, Adaptive Cruise Control, Alarm System, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cruise Control, DVD Player, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Wrapped Steering Wheel, Luxury, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Spoiler, Rearview Camera, Roof Rack, Running Boards, Satellite Radio, Side Air Bag, Steering Wh"
1GKS2DKL3MR196748,//atcimages.kbb.com/hn/c/6a79eea43a9e44f0b83e3d122bac660f.jpg,Certified 2021 GMC Yukon Denali w/ Denali Ultimate Package,85995,Mike Anderson Chevrolet - Chicago,GMC,Yukon,2021,4 wheel drive - rear wheel default,8-Cylinder,Automatic,White,"15,642",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=607406738,Gasoline,14 City / 19 Highway,"Location: Chicago, IL. This 2021 GMC Yukon includes Air Conditioning, Anti-Lock Brakes is listed on kbb.com for $85995, 3rd-Row Seats, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, Fog Lights, Fullsize, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Lane Departure Warning, Leather Wrapped Steering Wheel, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Spoiler, Rear Tow Hoo, Rearview Camera, Remote Engine Start, Roof Rack, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, WiFi Hotspot"
1C6HJTFG6ML541121,//atcimages.kbb.com/hn/c/8abff9b206814e59945167f732586bba.jpg,Used 2021 Jeep Gladiator Overland,56000,South Chicago Dodge Chrysler Jeep Ram,Jeep,Gladiator,2021,4 wheel drive,6-Cylinder,Automatic,White,"9,740",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=604564279,Gasoline,17 City / 22 Highway,"Location: Chicago, IL. This 2021 Jeep Gladiator includes 110 mph Vehicle Max Speed Calibration, 3.73 Rear Axle Ratio, 4-Wheel Disc Brakes, 400W Inverter, 700 Amp Maintenance Free Battery, 8 Speakers is listed on kbb.com for $56000, 60-Inch Bed, Adaptive Cruise Control, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Collision Warning, Compact Crew Cab, Cruise Control, Fog Lights, Keyless Entry, Keyless Start, Leather Seats, Leather Wrapped Steering Wheel, Navigation System, Parking assist, Power Windows, Premium Sound System, Premium Wheels, Rear Tow Hooks, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls, Trailer Hitch"
WBALZ3C5XCDL73049,//atcimages.kbb.com/hn/c/261cf720ac7a44a4b563453d6e78eefc.jpg,Used 2012 BMW 650i Convertible,31990,Carvana - Touchless Delivery to Your Home,BMW,650i,2012,2 wheel drive - rear,8-Cylinder Turbo,"",White,"51,811",Convertible,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615772515,Gasoline,"","Location: Chicago, IL. This 2012 BMW 650i includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc), Dual Air Bags, Dynamic Control, Dynamic Traction Control is listed on kbb.com for $31990, Luxury"
2HGFC3B35KH355286,//atcimages.kbb.com/hn/c/d9e41f46a8a4442fb98832b8dc28c2b1.jpg,Used 2019 Honda Civic EX,26990,Carvana - Touchless Delivery to Your Home,Honda,Civic,2019,2 wheel drive - front,4-Cylinder Turbo,Automatic,Red,"12,982",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616325398,Gasoline,31 City / 40 Highway,"Location: Chicago, IL. This 2019 Honda Civic includes ABS (4-Wheel), AM/FM/HD Radio, Adaptive Cruise Control, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc) is listed on kbb.com for $26990, Adaptive Cruise Control, Brake Assist, Compact, Keyless Start, Lane Departure Warning, Moonroof, Remote Engine Start"
